-0.671558954847018,-0.672591887071380,-0.669798168315324,-0.660553927049467,-0.644948190370617,-0.623131250053954,-0.595313215161080,-0.561761988574898,-0.522800686948399,-0.478804528914661,-0.430197221526295,-0.377446879724907,-0.321061518138316,-0.261584158621974,-0.199587600661656,-0.135668905001285,-0.070443643621584,-0.004539971445395,0.061407423137615,0.126763430667097,0.190898637063315,0.253195385228803,0.313053723423861,0.369897183129774,0.423178330755778,0.472384039723798,0.517040432157893,0.556717442587257,0.591032959711795,0.619656506342828,0.642312422079075,0.658782518067015,0.668908178278813,0.672591887071380,0.669798168315324,0.660553927049467,0.644948190370617,0.623131250053954,0.595313215161080,0.561761988574898,0.522800686948399,0.478804528914661,0.430197221526295,0.377446879724907,0.321061518138316,0.261584158621974,0.199587600661656,0.135668905001285,0.070443643621584,0.004539971445395,-0.061407423137615,-0.126763430667097,-0.190898637063315,-0.253195385228803,-0.313053723423861,-0.369897183129774,-0.423178330755778,-0.472384039723797,-0.517040432157893,-0.556717442587257,-0.591032959711795,-0.619656506342828,-0.642312422079075,-0.658782518067015,-0.668908178278813,-0.671558954847018
-0.740951125354959,-0.741727976792459,-0.737923449941825,-0.727012316878261,-0.709099657777799,-0.684357981339634,-0.653025563433042,-0.615404152370504,-0.571856062906508,-0.522800686948399,-0.468710454583051,-0.410106284316871,-0.347552566345819,-0.281651727169299,-0.213038427893643,-0.142373452098719,-0.070337342130840,0.002376154892062,0.075066768244415,0.147034447582905,0.217586104813966,0.286042288911005,0.351743729399210,0.414057685490619,0.472384039723798,0.526161077423053,0.574870896317822,0.618044394224651,0.655265786757664,0.686176611559485,0.710479180489697,0.727939446524366,0.738389257756825,0.741727976792459,0.737923449941825,0.727012316878261,0.709099657777799,0.684357981339634,0.653025563433042,0.615404152370504,0.571856062906508,0.522800686948399,0.468710454583051,0.410106284316871,0.347552566345820,0.281651727169299,0.213038427893643,0.142373452098719,0.070337342130840,-0.002376154892062,-0.075066768244415,-0.147034447582905,-0.217586104813966,-0.286042288911005,-0.351743729399210,-0.414057685490619,-0.472384039723798,-0.526161077423053,-0.574870896317822,-0.618044394224651,-0.655265786757664,-0.686176611559485,-0.710479180489697,-0.727939446524366,-0.738389257756825,-0.740951125354959
-0.803207531480645,-0.803720820627270,-0.798942125355396,-0.786469180670157,-0.766422107847277,-0.738993971156887,-0.704448918549058,-0.663119637764652,-0.615404152370504,-0.561761988574898,-0.502709749738975,-0.438816141203963,-0.370696493347854,-0.299006835617488,-0.224437578606363,-0.147706865023197,-0.069553653585073,0.009269397558970,0.088003179337352,0.165889442391285,0.242178099430595,0.316134448984373,0.387046250977763,0.454230585993234,0.517040432157893,0.574870896317822,0.627165039489811,0.673419240488228,0.713188046072341,0.746088460904534,0.771803636004775,0.790085920179507,0.800759245038012,0.803720820627270,0.798942125355396,0.786469180670157,0.766422107847278,0.738993971156887,0.704448918549058,0.663119637764652,0.615404152370504,0.561761988574898,0.502709749738975,0.438816141203963,0.370696493347854,0.299006835617488,0.224437578606363,0.147706865023197,0.069553653585073,-0.009269397558970,-0.088003179337352,-0.165889442391285,-0.242178099430595,-0.316134448984373,-0.387046250977763,-0.454230585993234,-0.517040432157893,-0.574870896317821,-0.627165039489811,-0.673419240488228,-0.713188046072341,-0.746088460904534,-0.771803636004775,-0.790085920179507,-0.800759245038012,-0.803207531480645
-0.857728610000272,-0.857973393600948,-0.852266551355602,-0.838351916324413,-0.816363494049245,-0.786513045056701,-0.749088045488497,-0.704448918549058,-0.653025563433042,-0.595313215161080,-0.531867675195810,-0.463299958769958,-0.390270410475632,-0.313482344784917,-0.233675272747043,-0.151617780092716,-0.068100125333388,0.016073370860217,0.100092071705839,0.183146831185043,0.264437786561691,0.343182061497353,0.418621305578397,0.490028997645038,0.556717442587257,0.618044394224651,0.673419240488228,0.722308691337501,0.764241914635098,0.798815070517631,0.825695200594344,0.844623434518422,0.855417483049952,0.857973393600948,0.852266551355602,0.838351916324413,0.816363494049245,0.786513045056701,0.749088045488497,0.704448918549058,0.653025563433042,0.595313215161080,0.531867675195810,0.463299958769958,0.390270410475632,0.313482344784917,0.233675272747043,0.151617780092716,0.068100125333388,-0.016073370860217,-0.100092071705839,-0.183146831185042,-0.264437786561691,-0.343182061497353,-0.418621305578397,-0.490028997645037,-0.556717442587258,-0.618044394224651,-0.673419240488228,-0.722308691337501,-0.764241914635098,-0.798815070517631,-0.825695200594344,-0.844623434518422,-0.855417483049952,-0.857728610000272
-0.903989293123443,-0.903963213778284,-0.897383184569966,-0.882160864734690,-0.858442853533837,-0.826457568380855,-0.786513045056701,-0.738993971156887,-0.684357981339634,-0.623131250053954,-0.555903424192063,-0.483321944467478,-0.406085810207021,-0.324938847605187,-0.240662546271271,-0.154068533057233,-0.065990755647426,0.022722548813482,0.111217022707907,0.198640415876246,0.284150793251800,0.366924643155715,0.446164808164628,0.521108162172421,0.591032959711795,0.655265786757664,0.713188046072341,0.764241914635098,0.807935715782791,0.843848654324908,0.871634869031277,0.891026763464789,0.901837583081358,0.903963213778284,0.897383184569966,0.882160864734690,0.858442853533837,0.826457568380855,0.786513045056701,0.738993971156887,0.684357981339634,0.623131250053954,0.555903424192063,0.483321944467478,0.406085810207022,0.324938847605187,0.240662546271271,0.154068533057233,0.065990755647426,-0.022722548813482,-0.111217022707907,-0.198640415876246,-0.284150793251800,-0.366924643155715,-0.446164808164627,-0.521108162172421,-0.591032959711795,-0.655265786757664,-0.713188046072341,-0.764241914635098,-0.807935715782791,-0.843848654324907,-0.871634869031277,-0.891026763464789,-0.901837583081358,-0.903989293123443
-0.941544065183021,-0.941247374050376,-0.933857527157372,-0.917474121779389,-0.892254939066300,-0.858442853533837,-0.816363494049245,-0.766422107847277,-0.709099657777799,-0.644948190370617,-0.574585519325622,-0.498689275629126,-0.417990381597033,-0.333266011693375,-0.245332107915377,-0.155035521825981,-0.063245858910364,0.029152896200264,0.121270892983889,0.212220984774665,0.301127272470270,0.387133539919075,0.469411499749739,0.547168770231386,0.619656506342828,0.686176611559485,0.746088460904534,0.798815070517631,0.843848654324908,0.880755514296437,0.909180217195353,0.928849017594214,0.939572494193120,0.941247374050376,0.933857527157372,0.917474121779389,0.892254939066300,0.858442853533837,0.816363494049245,0.766422107847278,0.709099657777799,0.644948190370617,0.574585519325622,0.498689275629126,0.417990381597033,0.333266011693375,0.245332107915377,0.155035521825981,0.063245858910364,-0.029152896200264,-0.121270892983888,-0.212220984774665,-0.301127272470270,-0.387133539919075,-0.469411499749739,-0.547168770231385,-0.619656506342828,-0.686176611559485,-0.746088460904534,-0.798815070517631,-0.843848654324908,-0.880755514296437,-0.909180217195353,-0.928849017594214,-0.939572494193120,-0.941544065183021
-0.970031253194544,-0.969466807572208,-0.961338311259799,-0.943951601488981,-0.917474121779389,-0.882160864734690,-0.838351916324413,-0.786469180670157,-0.727012316878260,-0.660553927049467,-0.587734041807681,-0.509253956455177,-0.425869477115480,-0.338383641907223,-0.247638987248085,-0.154509433768507,-0.059891869978291,0.035302485260043,0.130156858267022,0.223757749577912,0.315203731441940,0.403614129064294,0.488137501985833,0.567959843920146,0.642312422079075,0.710479180489697,0.771803636004775,0.825695200594344,0.871634869031277,0.909180217195353,0.937969662859374,0.957725947923684,0.968258808563231,0.969466807572208,0.961338311259799,0.943951601488981,0.917474121779389,0.882160864734690,0.838351916324413,0.786469180670157,0.727012316878261,0.660553927049467,0.587734041807681,0.509253956455177,0.425869477115480,0.338383641907223,0.247638987248085,0.154509433768507,0.059891869978291,-0.035302485260043,-0.130156858267022,-0.223757749577912,-0.315203731441939,-0.403614129064294,-0.488137501985833,-0.567959843920146,-0.642312422079076,-0.710479180489697,-0.771803636004775,-0.825695200594343,-0.871634869031277,-0.909180217195352,-0.937969662859374,-0.957725947923684,-0.968258808563231,-0.970031253194544
-0.989176509964781,-0.988349745772655,-0.979560881903818,-0.961338311259799,-0.933857527157371,-0.897383184569966,-0.852266551355602,-0.798942125355396,-0.737923449941825,-0.669798168315324,-0.595222364179022,-0.514914243294034,-0.429647216765367,-0.340242452670190,-0.247560967760354,-0.152495335400395,-0.055961089598101,0.041112092088467,0.137789341854067,0.233139604934296,0.326244606171936,0.416207693508698,0.502162473234701,0.583281153833523,0.658782518067015,0.727939446524366,0.790085920179507,0.844623434518422,0.891026763464789,0.928849017594214,0.957725947923684,0.977379453828391,0.987620261302772,0.988349745772655,0.979560881903818,0.961338311259799,0.933857527157372,0.897383184569966,0.852266551355602,0.798942125355396,0.737923449941825,0.669798168315324,0.595222364179022,0.514914243294034,0.429647216765367,0.340242452670190,0.247560967760354,0.152495335400395,0.055961089598101,-0.041112092088467,-0.137789341854067,-0.233139604934296,-0.326244606171936,-0.416207693508697,-0.502162473234701,-0.583281153833523,-0.658782518067015,-0.727939446524365,-0.790085920179507,-0.844623434518422,-0.891026763464789,-0.928849017594214,-0.957725947923684,-0.977379453828391,-0.987620261302772,-0.989176509964781
-0.998795456205172,-0.997714335634382,-0.988349745772655,-0.969466807572208,-0.941247374050375,-0.903963213778284,-0.857973393600948,-0.803720820627270,-0.741727976792459,-0.672591887071380,-0.596978369801678,-0.515615624489212,-0.429287218848744,-0.338824542618498,-0.245098800822500,-0.149012623589947,-0.051491373333637,0.046525766995923,0.144094838755742,0.240276198448091,0.334143567001054,0.424792950342343,0.511351345356387,0.592985147381570,0.668908178278813,0.738389257756825,0.800759245038012,0.855417483049952,0.901837583081358,0.939572494193120,0.968258808563231,0.987620261302772,0.997470391037815,0.997714335634382,0.988349745772655,0.969466807572208,0.941247374050376,0.903963213778284,0.857973393600948,0.803720820627270,0.741727976792459,0.672591887071380,0.596978369801678,0.515615624489212,0.429287218848744,0.338824542618498,0.245098800822500,0.149012623589947,0.051491373333637,-0.046525766995923,-0.144094838755742,-0.240276198448091,-0.334143567001054,-0.424792950342343,-0.511351345356387,-0.592985147381570,-0.668908178278813,-0.738389257756825,-0.800759245038012,-0.855417483049952,-0.901837583081358,-0.939572494193120,-0.968258808563231,-0.987620261302772,-0.997470391037815,-0.998795456205172
-0.998795456205172,-0.997470391037815,-0.987620261302772,-0.968258808563231,-0.939572494193120,-0.901837583081358,-0.855417483049952,-0.800759245038012,-0.738389257756825,-0.668908178278813,-0.592985147381570,-0.511351345356387,-0.424792950342343,-0.334143567001054,-0.240276198448091,-0.144094838755742,-0.046525766995923,0.051491373333637,0.149012623589947,0.245098800822500,0.338824542618498,0.429287218848744,0.515615624489212,0.596978369801678,0.672591887071380,0.741727976792459,0.803720820627270,0.857973393600948,0.903963213778284,0.941247374050376,0.969466807572208,0.988349745772655,0.997714335634382,0.997470391037815,0.987620261302772,0.968258808563231,0.939572494193120,0.901837583081358,0.855417483049952,0.800759245038012,0.738389257756825,0.668908178278813,0.592985147381570,0.511351345356387,0.424792950342343,0.334143567001054,0.240276198448091,0.144094838755742,0.046525766995923,-0.051491373333637,-0.149012623589947,-0.245098800822500,-0.338824542618498,-0.429287218848744,-0.515615624489212,-0.596978369801678,-0.672591887071380,-0.741727976792459,-0.803720820627270,-0.857973393600948,-0.903963213778284,-0.941247374050375,-0.969466807572208,-0.988349745772655,-0.997714335634382,-0.998795456205172
-0.989176509964781,-0.987620261302772,-0.977379453828391,-0.957725947923684,-0.928849017594214,-0.891026763464789,-0.844623434518422,-0.790085920179507,-0.727939446524365,-0.658782518067015,-0.583281153833523,-0.502162473234701,-0.416207693508697,-0.326244606171936,-0.233139604934296,-0.137789341854067,-0.041112092088467,0.055961089598101,0.152495335400395,0.247560967760354,0.340242452670190,0.429647216765367,0.514914243294034,0.595222364179022,0.669798168315324,0.737923449941825,0.798942125355396,0.852266551355602,0.897383184569966,0.933857527157372,0.961338311259799,0.979560881903818,0.988349745772655,0.987620261302772,0.977379453828391,0.957725947923684,0.928849017594214,0.891026763464789,0.844623434518422,0.790085920179507,0.727939446524366,0.658782518067015,0.583281153833523,0.502162473234701,0.416207693508698,0.326244606171936,0.233139604934296,0.137789341854067,0.041112092088467,-0.055961089598101,-0.152495335400395,-0.247560967760354,-0.340242452670190,-0.429647216765367,-0.514914243294034,-0.595222364179022,-0.669798168315324,-0.737923449941825,-0.798942125355396,-0.852266551355602,-0.897383184569966,-0.933857527157371,-0.961338311259799,-0.979560881903818,-0.988349745772655,-0.989176509964781
-0.970031253194544,-0.968258808563231,-0.957725947923684,-0.937969662859374,-0.909180217195352,-0.871634869031277,-0.825695200594343,-0.771803636004775,-0.710479180489697,-0.642312422079076,-0.567959843920146,-0.488137501985833,-0.403614129064294,-0.315203731441939,-0.223757749577912,-0.130156858267022,-0.035302485260043,0.059891869978291,0.154509433768507,0.247638987248085,0.338383641907223,0.425869477115480,0.509253956455177,0.587734041807681,0.660553927049467,0.727012316878261,0.786469180670157,0.838351916324413,0.882160864734690,0.917474121779389,0.943951601488981,0.961338311259799,0.969466807572208,0.968258808563231,0.957725947923684,0.937969662859374,0.909180217195353,0.871634869031277,0.825695200594344,0.771803636004775,0.710479180489697,0.642312422079075,0.567959843920146,0.488137501985833,0.403614129064294,0.315203731441940,0.223757749577912,0.130156858267022,0.035302485260043,-0.059891869978291,-0.154509433768507,-0.247638987248085,-0.338383641907223,-0.425869477115480,-0.509253956455177,-0.587734041807681,-0.660553927049467,-0.727012316878260,-0.786469180670157,-0.838351916324413,-0.882160864734690,-0.917474121779389,-0.943951601488981,-0.961338311259799,-0.969466807572208,-0.970031253194544
-0.941544065183021,-0.939572494193120,-0.928849017594214,-0.909180217195353,-0.880755514296437,-0.843848654324908,-0.798815070517631,-0.746088460904534,-0.686176611559485,-0.619656506342828,-0.547168770231385,-0.469411499749739,-0.387133539919075,-0.301127272470270,-0.212220984774665,-0.121270892983888,-0.029152896200264,0.063245858910364,0.155035521825981,0.245332107915377,0.333266011693375,0.417990381597033,0.498689275629126,0.574585519325622,0.644948190370617,0.709099657777799,0.766422107847278,0.816363494049245,0.858442853533837,0.892254939066300,0.917474121779389,0.933857527157372,0.941247374050376,0.939572494193120,0.928849017594214,0.909180217195353,0.880755514296437,0.843848654324908,0.798815070517631,0.746088460904534,0.686176611559485,0.619656506342828,0.547168770231386,0.469411499749739,0.387133539919075,0.301127272470270,0.212220984774665,0.121270892983889,0.029152896200264,-0.063245858910364,-0.155035521825981,-0.245332107915377,-0.333266011693375,-0.417990381597033,-0.498689275629126,-0.574585519325622,-0.644948190370617,-0.709099657777799,-0.766422107847277,-0.816363494049245,-0.858442853533837,-0.892254939066300,-0.917474121779389,-0.933857527157372,-0.941247374050376,-0.941544065183021
-0.903989293123443,-0.901837583081358,-0.891026763464789,-0.871634869031277,-0.843848654324907,-0.807935715782791,-0.764241914635098,-0.713188046072341,-0.655265786757664,-0.591032959711795,-0.521108162172421,-0.446164808164627,-0.366924643155715,-0.284150793251800,-0.198640415876246,-0.111217022707907,-0.022722548813482,0.065990755647426,0.154068533057233,0.240662546271271,0.324938847605187,0.406085810207022,0.483321944467478,0.555903424192063,0.623131250053954,0.684357981339634,0.738993971156887,0.786513045056701,0.826457568380855,0.858442853533837,0.882160864734690,0.897383184569966,0.903963213778284,0.901837583081358,0.891026763464789,0.871634869031277,0.843848654324908,0.807935715782791,0.764241914635098,0.713188046072341,0.655265786757664,0.591032959711795,0.521108162172421,0.446164808164628,0.366924643155715,0.284150793251800,0.198640415876246,0.111217022707907,0.022722548813482,-0.065990755647426,-0.154068533057233,-0.240662546271271,-0.324938847605187,-0.406085810207021,-0.483321944467478,-0.555903424192063,-0.623131250053954,-0.684357981339634,-0.738993971156887,-0.786513045056701,-0.826457568380855,-0.858442853533837,-0.882160864734690,-0.897383184569966,-0.903963213778284,-0.903989293123443
-0.857728610000272,-0.855417483049952,-0.844623434518422,-0.825695200594344,-0.798815070517631,-0.764241914635098,-0.722308691337501,-0.673419240488228,-0.618044394224651,-0.556717442587258,-0.490028997645037,-0.418621305578397,-0.343182061497353,-0.264437786561691,-0.183146831185042,-0.100092071705839,-0.016073370860217,0.068100125333388,0.151617780092716,0.233675272747043,0.313482344784917,0.390270410475632,0.463299958769958,0.531867675195810,0.595313215161080,0.653025563433042,0.704448918549058,0.749088045488497,0.786513045056701,0.816363494049245,0.838351916324413,0.852266551355602,0.857973393600948,0.855417483049952,0.844623434518422,0.825695200594344,0.798815070517631,0.764241914635098,0.722308691337501,0.673419240488228,0.618044394224651,0.556717442587257,0.490028997645038,0.418621305578397,0.343182061497353,0.264437786561691,0.183146831185043,0.100092071705839,0.016073370860217,-0.068100125333388,-0.151617780092716,-0.233675272747043,-0.313482344784917,-0.390270410475632,-0.463299958769958,-0.531867675195810,-0.595313215161080,-0.653025563433042,-0.704448918549058,-0.749088045488497,-0.786513045056701,-0.816363494049245,-0.838351916324413,-0.852266551355602,-0.857973393600948,-0.857728610000272
-0.803207531480645,-0.800759245038012,-0.790085920179507,-0.771803636004775,-0.746088460904534,-0.713188046072341,-0.673419240488228,-0.627165039489811,-0.574870896317821,-0.517040432157893,-0.454230585993234,-0.387046250977763,-0.316134448984373,-0.242178099430595,-0.165889442391285,-0.088003179337352,-0.009269397558970,0.069553653585073,0.147706865023197,0.224437578606363,0.299006835617488,0.370696493347854,0.438816141203963,0.502709749738975,0.561761988574898,0.615404152370504,0.663119637764652,0.704448918549058,0.738993971156887,0.766422107847278,0.786469180670157,0.798942125355396,0.803720820627270,0.800759245038012,0.790085920179507,0.771803636004775,0.746088460904534,0.713188046072341,0.673419240488228,0.627165039489811,0.574870896317822,0.517040432157893,0.454230585993234,0.387046250977763,0.316134448984373,0.242178099430595,0.165889442391285,0.088003179337352,0.009269397558970,-0.069553653585073,-0.147706865023197,-0.224437578606363,-0.299006835617488,-0.370696493347854,-0.438816141203963,-0.502709749738975,-0.561761988574898,-0.615404152370504,-0.663119637764652,-0.704448918549058,-0.738993971156887,-0.766422107847277,-0.786469180670157,-0.798942125355396,-0.803720820627270,-0.803207531480645
-0.740951125354959,-0.738389257756825,-0.727939446524366,-0.710479180489697,-0.686176611559485,-0.655265786757664,-0.618044394224651,-0.574870896317822,-0.526161077423053,-0.472384039723798,-0.414057685490619,-0.351743729399210,-0.286042288911005,-0.217586104813966,-0.147034447582905,-0.075066768244415,-0.002376154892062,0.070337342130840,0.142373452098719,0.213038427893643,0.281651727169299,0.347552566345820,0.410106284316871,0.468710454583051,0.522800686948399,0.571856062906508,0.615404152370504,0.653025563433042,0.684357981339634,0.709099657777799,0.727012316878261,0.737923449941825,0.741727976792459,0.738389257756825,0.727939446524366,0.710479180489697,0.686176611559485,0.655265786757664,0.618044394224651,0.574870896317822,0.526161077423053,0.472384039723798,0.414057685490619,0.351743729399210,0.286042288911005,0.217586104813966,0.147034447582905,0.075066768244415,0.002376154892062,-0.070337342130840,-0.142373452098719,-0.213038427893643,-0.281651727169299,-0.347552566345819,-0.410106284316871,-0.468710454583051,-0.522800686948399,-0.571856062906508,-0.615404152370504,-0.653025563433042,-0.684357981339634,-0.709099657777799,-0.727012316878261,-0.737923449941825,-0.741727976792459,-0.740951125354959
-0.671558954847018,-0.668908178278813,-0.658782518067015,-0.642312422079075,-0.619656506342828,-0.591032959711795,-0.556717442587257,-0.517040432157893,-0.472384039723797,-0.423178330755778,-0.369897183129774,-0.313053723423861,-0.253195385228803,-0.190898637063315,-0.126763430667097,-0.061407423137615,0.004539971445395,0.070443643621584,0.135668905001285,0.199587600661656,0.261584158621974,0.321061518138316,0.377446879724907,0.430197221526295,0.478804528914661,0.522800686948399,0.561761988574898,0.595313215161080,0.623131250053954,0.644948190370617,0.660553927049467,0.669798168315324,0.672591887071380,0.668908178278813,0.658782518067015,0.642312422079075,0.619656506342828,0.591032959711795,0.556717442587257,0.517040432157893,0.472384039723798,0.423178330755778,0.369897183129774,0.313053723423861,0.253195385228803,0.190898637063315,0.126763430667097,0.061407423137615,-0.004539971445395,-0.070443643621584,-0.135668905001285,-0.199587600661656,-0.261584158621974,-0.321061518138316,-0.377446879724907,-0.430197221526295,-0.478804528914661,-0.522800686948399,-0.561761988574898,-0.595313215161080,-0.623131250053954,-0.644948190370617,-0.660553927049467,-0.669798168315324,-0.672591887071380,-0.671558954847018
-0.595699304492433,-0.592985147381570,-0.583281153833523,-0.567959843920146,-0.547168770231386,-0.521108162172421,-0.490028997645037,-0.454230585993234,-0.414057685490618,-0.369897183129774,-0.322174368689020,-0.271348838959367,-0.217910071576171,-0.162372711081934,-0.105271612618025,-0.047156690977287,0.011412375376031,0.069871534315840,0.127657792184521,0.184214635729617,0.238997391630673,0.291478472001062,0.341152455347740,0.387540954056517,0.430197221526295,0.468710454583051,0.502709749738975,0.531867675195810,0.555903424192063,0.574585519325622,0.587734041807681,0.595222364179022,0.596978369801678,0.592985147381570,0.583281153833523,0.567959843920146,0.547168770231386,0.521108162172421,0.490028997645038,0.454230585993234,0.414057685490619,0.369897183129774,0.322174368689020,0.271348838959367,0.217910071576171,0.162372711081934,0.105271612618025,0.047156690977287,-0.011412375376031,-0.069871534315840,-0.127657792184520,-0.184214635729617,-0.238997391630673,-0.291478472001062,-0.341152455347740,-0.387540954056517,-0.430197221526295,-0.468710454583051,-0.502709749738975,-0.531867675195810,-0.555903424192063,-0.574585519325622,-0.587734041807681,-0.595222364179022,-0.596978369801678,-0.595699304492433
-0.514102744193222,-0.511351345356387,-0.502162473234701,-0.488137501985833,-0.469411499749739,-0.446164808164628,-0.418621305578397,-0.387046250977763,-0.351743729399210,-0.313053723423861,-0.271348838959367,-0.227030716841330,-0.180526164812497,-0.132283047130880,-0.082765971392124,-0.032451814104378,0.018174871893158,0.068626523938968,0.118417265044171,0.167067583153538,0.214108949108704,0.259088328840097,0.301572546332672,0.341152455347740,0.377446879724907,0.410106284316871,0.438816141203963,0.463299958769958,0.483321944467478,0.498689275629126,0.509253956455177,0.514914243294034,0.515615624489212,0.511351345356387,0.502162473234701,0.488137501985833,0.469411499749739,0.446164808164628,0.418621305578397,0.387046250977763,0.351743729399210,0.313053723423861,0.271348838959367,0.227030716841330,0.180526164812498,0.132283047130880,0.082765971392124,0.032451814104378,-0.018174871893158,-0.068626523938968,-0.118417265044171,-0.167067583153538,-0.214108949108704,-0.259088328840097,-0.301572546332672,-0.341152455347740,-0.377446879724907,-0.410106284316871,-0.438816141203963,-0.463299958769958,-0.483321944467478,-0.498689275629126,-0.509253956455177,-0.514914243294034,-0.515615624489212,-0.514102744193222
-0.427555093430282,-0.424792950342343,-0.416207693508698,-0.403614129064294,-0.387133539919075,-0.366924643155715,-0.343182061497353,-0.316134448984373,-0.286042288911005,-0.253195385228803,-0.217910071576171,-0.180526164812498,-0.141403692396040,-0.100919425122688,-0.059463248617234,-0.017434408521679,0.024762334458558,0.066720602621490,0.108036314907985,0.148311578423259,0.187158520362962,0.224203023440314,0.259088328840097,0.291478472001062,0.321061518138316,0.347552566345820,0.370696493347854,0.390270410475632,0.406085810207022,0.417990381597033,0.425869477115480,0.429647216765367,0.429287218848744,0.424792950342343,0.416207693508698,0.403614129064294,0.387133539919075,0.366924643155715,0.343182061497353,0.316134448984373,0.286042288911005,0.253195385228803,0.217910071576171,0.180526164812498,0.141403692396040,0.100919425122688,0.059463248617234,0.017434408521679,-0.024762334458558,-0.066720602621490,-0.108036314907985,-0.148311578423259,-0.187158520362962,-0.224203023440314,-0.259088328840097,-0.291478472001062,-0.321061518138316,-0.347552566345820,-0.370696493347854,-0.390270410475632,-0.406085810207022,-0.417990381597033,-0.425869477115480,-0.429647216765367,-0.429287218848744,-0.427555093430282
-0.336889853392220,-0.334143567001054,-0.326244606171936,-0.315203731441940,-0.301127272470270,-0.284150793251800,-0.264437786561691,-0.242178099430595,-0.217586104813966,-0.190898637063315,-0.162372711081934,-0.132283047130880,-0.100919425122688,-0.068583893882394,-0.035587862252243,-0.002249100054298,0.031111322206653,0.064172125427575,0.096614916000578,0.128127252117409,0.158405652754869,0.187158520362962,0.214108949108704,0.238997391630673,0.261584158621974,0.281651727169299,0.299006835617488,0.313482344784917,0.324938847605187,0.333266011693375,0.338383641907223,0.340242452670190,0.338824542618498,0.334143567001054,0.326244606171936,0.315203731441940,0.301127272470270,0.284150793251800,0.264437786561691,0.242178099430595,0.217586104813966,0.190898637063315,0.162372711081934,0.132283047130880,0.100919425122688,0.068583893882394,0.035587862252243,0.002249100054298,-0.031111322206653,-0.064172125427575,-0.096614916000578,-0.128127252117409,-0.158405652754869,-0.187158520362962,-0.214108949108704,-0.238997391630673,-0.261584158621974,-0.281651727169299,-0.299006835617488,-0.313482344784917,-0.324938847605187,-0.333266011693375,-0.338383641907223,-0.340242452670190,-0.338824542618498,-0.336889853392220
-0.242980179903264,-0.240276198448091,-0.233139604934296,-0.223757749577912,-0.212220984774665,-0.198640415876246,-0.183146831185042,-0.165889442391285,-0.147034447582905,-0.126763430667097,-0.105271612618025,-0.082765971392124,-0.059463248617234,-0.035587862252243,-0.011369745319457,0.012957868476089,0.037160690914719,0.061005635585741,0.084263062636999,0.106708990332188,0.128127252117409,0.148311578423259,0.167067583153538,0.184214635729617,0.199587600661656,0.213038427893643,0.224437578606363,0.233675272747043,0.240662546271271,0.245332107915377,0.247638987248085,0.247560967760354,0.245098800822500,0.240276198448091,0.233139604934296,0.223757749577912,0.212220984774665,0.198640415876246,0.183146831185043,0.165889442391285,0.147034447582905,0.126763430667097,0.105271612618025,0.082765971392124,0.059463248617234,0.035587862252243,0.011369745319457,-0.012957868476089,-0.037160690914719,-0.061005635585741,-0.084263062636999,-0.106708990332188,-0.128127252117409,-0.148311578423259,-0.167067583153538,-0.184214635729617,-0.199587600661656,-0.213038427893643,-0.224437578606363,-0.233675272747043,-0.240662546271271,-0.245332107915377,-0.247638987248085,-0.247560967760354,-0.245098800822500,-0.242980179903264
-0.146730474455362,-0.144094838755742,-0.137789341854067,-0.130156858267022,-0.121270892983889,-0.111217022707907,-0.100092071705839,-0.088003179337352,-0.075066768244415,-0.061407423137615,-0.047156690977287,-0.032451814104378,-0.017434408521679,-0.002249100054298,0.012957868476089,0.028040045649560,0.042852181855177,0.057251628124143,0.071099709917351,0.084263062636999,0.096614916000578,0.108036314907985,0.118417265044171,0.127657792184521,0.135668905001285,0.142373452098719,0.147706865023197,0.151617780092716,0.154068533057233,0.155035521825981,0.154509433768507,0.152495335400395,0.149012623589947,0.144094838755742,0.137789341854067,0.130156858267022,0.121270892983889,0.111217022707907,0.100092071705839,0.088003179337352,0.075066768244415,0.061407423137615,0.047156690977287,0.032451814104378,0.017434408521679,0.002249100054298,-0.012957868476089,-0.028040045649560,-0.042852181855177,-0.057251628124143,-0.071099709917351,-0.084263062636999,-0.096614916000578,-0.108036314907985,-0.118417265044171,-0.127657792184521,-0.135668905001285,-0.142373452098719,-0.147706865023197,-0.151617780092716,-0.154068533057233,-0.155035521825981,-0.154509433768508,-0.152495335400395,-0.149012623589947,-0.146730474455362
